temperature,humidity,pressure,wind_speed,rain
35.40601897822085,90.45907390070833,985.3926111041696,16.34474027020295,1
26.67018782552117,68.88632970924657,1016.0547203395452,8.092273976213011,0
38.57302950938588,23.68938549000456,1000.4575142861335,21.07196163241796,1
35.18360384495573,49.62910765315141,1035.0360839946609,19.767054197245717,0
4.328502944301793,65.37682225628218,1004.3954322415683,29.673759573262,0
39.627949924498886,17.511767649044497,988.5968875221585,7.951418622278499,0
21.967112095782536,89.41747315666049,1022.8831300101222,20.161785079852063,1
35.372007758203125,82.32431818973816,997.6012052864606,1.5607126508834068,1
39.80456499617466,55.46860962189744,1011.5282184413536,3.4093811609015825,0
10.900173748593193,97.04139537332534,1021.8699671303102,0.11755124853279786,0
0.5025962263838384,47.59848813475897,1034.0158466721243,29.983820431790193,0
6.396758127097083,98.56992871328481,1027.5314716881005,24.068210914424334,1
16.355389431312815,70.11279989232644,1020.5816640723634,23.601690442006223,1
35.90073829612466,67.12041459285473,1020.7779909437086,15.29178225864539,0
38.036529162817175,24.935940576620652,1036.7554786419253,9.002012487163197,0
-4.652393473440465,89.37349824741796,997.7494458497922,4.537928533880278,1
20.537365128878285,48.474071912855365,980.0667256517712,8.54024216539391,0
15.870550157438949,24.60100652042314,996.317273563892,11.279136657874174,1
6.105390523536512,11.134676797818313,993.0734827776047,22.689302909408823,1
0.9932683666841404,60.37801152745443,1019.7100751068399,16.18985366709457,0
11.8807585701814,57.46596599104087,1018.0226959859317,2.324508796664481,0
42.14548519562596,74.74182601322427,1015.6076829622834,0.5408702687673672,0
11.160146601037763,90.1232247716022,980.9746065925672,3.0699653860218943,1
20.939531087168305,17.146592617872656,1023.7266832670389,12.31496141092138,0
30.15094794475889,75.83468413063261,999.4118247491294,27.99578751147055,1
13.1814801189647,26.8670749687824,1019.9033593403979,19.122074436276648,0
43.589104136048036,87.23593478414476,1013.3947057101292,24.054776996265453,1
43.122364747105564,83.71571624754905,1000.5638555256744,13.991237835136456,1
7.589114791268209,58.671437948698994,988.0745760262465,10.849982495851284,1
19.86242529461927,73.92185187609803,985.6651338596289,3.252011181498682,1
10.043915490838483,38.29151018653735,1029.8910999867335,26.27799066558615,0
9.242024718873381,52.405110903953315,1035.1038525248935,23.494800870837086,0
-3.1556526322733602,83.94732079394245,1018.987282805858,5.043542927931753,0
25.478216698994842,51.33386774558925,986.2060468916291,15.367816916287815,1
20.133951161443076,42.20184387928976,1004.1216330132944,14.621244237637347,1
-2.4260624375005326,54.47912025252699,1023.7363520063094,18.752746580595858,0
8.932323211830571,84.54243271934965,1026.789253040604,28.385606819737838,1
40.41329429833269,40.16872426337855,987.0931173374653,17.39314325287439,1
6.978094533348621,25.63854338221694,980.0018431307229,16.206518003358557,1
2.2447436045611546,74.08126182977027,1022.7282227528362,1.5096879880399183,0
19.47263801387815,84.33803914372736,1001.3957705591723,1.887224280540718,1
44.282522705530035,19.057373067118,995.2688798970956,5.620403739803667,0
7.10276357557502,31.588670148035025,980.7738481873715,0.9741231507524484,0
28.606777370293926,22.77747907848945,1012.41796440569,22.30058686710037,0
33.08098076643588,41.31472704239499,1031.069044125559,21.699909119818894,0
6.881877199619984,50.53158810148714,1037.4578987763553,4.081687032949288,0
31.410817430592978,77.39437032669758,1013.9446970367974,25.082367023858428,1
13.38915663596266,68.60328263935068,1010.8676796643937,4.6435810453833595,0
26.615291529678974,65.8835710730588,985.1033831293545,9.035267609920764,0
26.676485538044734,41.71374519486889,1012.932368092556,7.469306974840951,0
21.788734203737924,85.7302797776284,1002.7987447379237,11.169212957191434,1
-0.4855114972795853,52.41584506583481,1016.4281168530147,7.639912976698856,0
36.7651247794619,98.11944442136391,1003.3235808725929,14.668527793153562,1
11.039003248586791,67.07279244661632,994.417947407022,12.222236440640563,1
4.325925519992712,21.363826740805244,985.6979165137026,29.597084723379798,0
-2.961242922261804,70.85598058678906,998.8951066753337,1.67779050384677,1
24.54464715941209,39.25936138885291,985.7986900572652,4.265441291620549,0
28.878218092114118,71.76944770174876,990.613817049439,1.5847768172580745,1
-4.170608553607193,16.267703334616517,1039.2401695147728,18.775235849471272,0
20.60465291496405,25.739329345836346,1006.6462134143972,1.6352783224115874,0
6.324788759896897,87.01635330152077,1011.912305990301,25.0931921212837,1
27.258639520472492,30.44616013211634,1032.4171117242329,15.358158920457834,0
3.7183214502495723,85.3337012718646,1039.7341340294413,15.810228737446012,0
29.546886905123294,35.134847960896934,1014.9628669606809,16.847835231365828,0
14.336767315026869,67.8593719052837,1028.7484292626502,5.124411189186322,0
41.836499436836725,72.47355161588479,999.6164614602005,5.9307090934346265,1
1.8760472072996626,56.13892778305476,998.3446374468375,9.56451968619014,0
12.053317552512926,37.47796090270582,1004.1622232596736,17.804892474655542,1
0.673676062029454,29.13799387339865,1020.3504357604189,6.3035332782064355,0
41.23468091392814,12.987041910618359,1020.931501355306,3.4899518139978367,0
38.86696766904905,37.355176111665145,998.9143660789671,29.103506592552964,1
7.8970813857577795,68.78465114781548,987.9925954481977,0.6594544442886874,0
27.999202301708955,94.44743366036344,1017.9437753879305,24.08092216008065,1
35.86111001006079,88.40840340367468,987.6995517313259,23.641054487250663,1
22.760040579973115,78.94582988817723,1014.7095504937598,8.91642341535288,0
21.482528917800323,80.96026089279688,1021.6053276833785,4.068798480219402,0
7.092614545022585,69.84864131283958,1022.036689783667,4.368859401162703,0
-0.3448616097050392,33.42581718094027,1025.2083266395757,20.922948517115774,0
39.860787897666334,91.64755276352469,1032.37156529394,19.28419773258521,1
40.02090285816652,70.36590807152507,1009.9975395178873,23.4823702275416,1
26.655072863663396,60.439656788239596,1023.8149513717742,28.12443517197314,0
11.951489552435035,19.989052229213296,1017.1503641219502,20.75782089799776,0
12.460478730633046,50.23499894257829,991.198396387861,4.675546096543304,0
31.297783943511966,51.43224440817337,981.5413786921645,7.30327850296232,0
39.85551299762886,87.8107248570403,997.072483140616,25.265811926193436,1
39.354321213255865,59.19833981690096,1006.5820223802572,6.279182275026257,0
33.99377729288119,44.23604940733687,1017.0263566657194,2.175669508634442,0
27.101582307714388,97.91202956595934,1030.9975598301924,21.098401621267513,1
-0.7930017502475586,19.96485339936841,991.77474300237,12.075790664704261,0
3.081435704730689,48.02935854807502,987.5329873939086,27.601201576377107,0
39.927709426353964,13.782220765426477,1037.8087968484597,19.507652132809845,0
25.321452982979498,76.59137086902373,986.4826735625844,2.7125693337498227,1
-4.540147419168518,92.62688969792356,1008.7094642064313,28.435697017609822,1
0.07357714330160547,35.20335965954405,1015.1338237275982,7.756717909207377,0
28.175088455402793,87.25075091192087,1012.4824652544463,10.116374712188573,1
-4.746920807689065,36.2996407415708,985.1619294219765,12.067812410506262,0
3.0404025708749334,91.96931454795237,983.4216148402172,1.5367288921293976,1
22.436689468329305,77.85657132371055,986.3290056476621,14.895462666918146,1
29.594759884634662,82.44160991572947,1015.1352610323568,3.6995547322587674,0
27.598062975130027,11.620590004040904,1012.6606932580593,12.029109800650552,0
6.2134654730279895,96.65293213666233,994.0244475222047,10.52129363976253,1
30.608961067376796,75.40038928632909,1018.2664485107355,23.1852025027951,1
6.862454374840004,37.427598584752,1029.204050123339,24.095115348981935,0
11.269984907963387,84.64551983729622,982.4947375907956,4.602386471672641,1
32.32457025590121,35.3369078573437,1009.8877966128825,10.996535621376786,1
27.481644952360732,88.54784556095152,1021.3586247261615,11.200594830954952,1
37.4611705247089,20.132235137074332,995.1387156241813,4.5423133180825515,0
27.880644615017168,73.33173797147163,998.4662543175889,23.953605151535715,1
23.415430166773582,58.66286289804193,1016.818274179363,21.216849850062697,0
-0.3162616085953758,18.688102317589674,1033.8761176066241,5.711453588911041,0
13.385790152971676,31.770444543295508,1028.595465218174,11.00165725781397,0
8.260118384086272,11.11636326495833,1014.987813145975,3.1741507456954263,0
7.199482168954178,52.189116891805526,1023.813303065435,18.846197912791318,0
43.65052773762228,37.11387346840003,1001.8893482124679,3.64115773645859,0
14.654886233338019,63.852173586798294,1018.4579316859255,29.578025058747535,0
39.602327758855665,36.751402693775546,1007.9708954676535,23.42046224063587,1
26.556931299863145,36.99272003562862,991.3961681874537,11.707156487519851,1
34.74056517708242,76.8873878858443,1022.1042964326355,17.356917968380632,1
20.131854655259605,14.33285523805181,1013.3878782409294,27.340254486492263,0
23.845194231317954,91.26054956727886,1001.5172949172155,16.622978411874783,1
19.625884690943195,86.70374869520633,1034.6803514047178,5.2349545919386555,0
4.762149389902225,70.10242149037659,981.256047069604,11.36110066743478,1
31.122605763075263,63.389941309664586,998.9463890749697,25.29434595089236,1
9.03861812204279,90.3072248325687,983.4128838666588,19.326390479688538,1
-3.784201678427308,26.6797161575843,1025.9916389732975,19.52173153001401,0
27.27361479535839,17.107224597174575,1022.1264472468275,26.004644570654676,0
3.8555339703524467,31.55591529185843,999.881133124179,26.81919172387514,0
42.02292921764572,81.51204508301713,1020.5397741324243,27.59377715338309,1
42.696428850129365,13.120324005383498,1003.756233571757,2.845475797594683,0
40.743219511022424,62.45261515751407,1025.3752274853462,16.32378005889303,0
13.507935012772219,99.5893764572179,1007.2510197642024,22.21528563654956,1
-4.227169173556629,87.01264844537855,1004.7367836699,22.707805353810414,1
41.415928129386266,56.93011201392305,1036.0837949292982,18.201486059100116,0
16.409207415865716,15.72768183579781,995.052745993442,5.0036200555102255,0
43.33274095218348,84.82361629471389,987.2268403997939,23.92261661824993,1
43.18099885446264,63.90806573594895,1015.0725867955675,21.60334000544837,0
37.650472773368,20.343969735361014,1038.1593087370507,2.5840731464710887,0
9.722444603479284,18.44715563410206,1002.6703528236312,13.914294740231288,1
14.254886430096263,91.86641374929332,983.722205817727,5.2193219856541075,1
37.556833575842845,70.22802366442706,1000.358316038574,10.124311371389156,1
10.846100257813884,84.635811938508,1010.3558992591735,0.542432766170563,0
3.4746373343046244,89.10810102540405,989.7153803979328,12.009896052322746,1
22.840063122917506,61.459511684348996,1019.4861330833895,16.496307634686314,0
41.80773870803905,56.570171657953715,1039.8649633406121,18.587477784812606,0
29.801489833748647,48.73846692888912,1007.1043685588867,19.9047103538613,1
23.50305850446825,38.52519290120074,1001.2837134038127,25.088739393073798,1
-0.14117531146157347,49.11363647728406,1004.042250010068,6.463887218271901,0
25.750361334958487,79.64916901571408,986.9087707037121,3.6144546731540386,1
44.50269250521316,64.17310879136184,1032.9964160855734,25.54611515693777,0
2.004200761826201,90.32709609593614,1004.8895393312811,4.698384446779497,1
20.916482618186837,49.90420129412689,1003.2364646854904,29.24280244008586,1
38.86865359639777,64.63806208468786,1019.5814163758284,25.27614688195911,0
32.03843088771022,66.81767977827899,1006.5220052558674,15.026298176687975,1
29.850787049763397,63.2527446075693,1018.8940081284708,29.442642747660756,0
30.12420419935546,73.23703957769646,983.6867774078472,2.921301873240126,1
12.974557560987758,31.369012153732566,1028.8234006233336,9.09197283525305,0
9.679592213224668,56.11273997912116,1036.4302371727642,19.146732451218345,0
35.46805777392568,19.38023225275129,1018.9259231695631,10.500206054195363,0
35.50566973395904,44.60601948803313,1037.2739557315285,27.851176559423756,0
38.35361592900519,53.8900361759138,989.0859388621978,1.968782645334527,0
40.66202762782356,68.70018335909252,1008.6449713688212,16.482354961828936,1
20.56711994304689,95.54779473275832,1016.1084040367268,17.725988021853436,1
20.07581473435998,64.05859598935203,1014.9041988452713,19.581843713316722,0
34.91475894833876,76.92345245589038,1004.0877067453426,7.669986699954433,1
27.49819653888826,55.56394535456825,1000.2850645619757,10.936992825595933,1
30.098343862885166,67.06936282386982,987.6094413530251,25.31041588994933,1
34.789633471805054,16.383899452039607,1003.5045470337367,5.848283069104795,0
39.50026709087832,32.89524227576623,989.7596489063291,24.80603541520086,1
11.89975784257679,42.56677838846248,1024.0619405895332,16.879662687082273,0
13.779147631997201,52.524401950586224,992.5298561296754,22.865625335822465,1
-0.30090300795655,14.108387095214535,983.513918317072,21.408220987904148,0
23.9140070498087,22.60216877979859,1013.141968269034,6.22534486154637,0
-3.2028863101628957,34.91328770121752,1015.7137839631641,17.064382093016185,0
18.27990090662301,97.43794218109456,1032.3147836768303,26.03169458415277,1
22.13223173537883,39.82123063927457,1014.618896745061,12.96348710405788,0
9.32706260641422,53.383695230087426,1000.7288512234068,28.997723106699503,1
24.541663028450536,27.648794146455366,1028.1807128915793,13.566453003051542,0
-3.4749875030475286,64.97020639681915,1012.4167335912452,4.283569100036541,0
-3.132590562539279,35.26148939643769,984.7568170778715,11.683040402330198,0
36.13002803298291,28.62933205945841,1013.9510336187948,28.551072191716116,0
13.009532070563143,56.491536560138115,1034.4811127252997,9.591625480195628,0
1.353025632594239,10.495521924437874,1003.7787575298933,26.042944796011884,0
21.112163002740218,10.68976293843028,997.779548113988,26.437520450456695,1
33.499677654930544,29.7161928191672,988.6081674210812,10.505595729958833,1
5.791051374842159,13.304922625073903,989.0867313161215,2.4977297415189637,0
26.144523790950014,19.722317871762222,1005.9662890605091,21.736737274764547,1
-0.7326267503116002,40.49745844048765,1015.7407894496918,9.345368970419582,0
-2.415913941569615,82.23271116218315,984.8369243101761,23.48770842772717,1
21.5677315784074,61.484377903237075,1036.3741153415099,13.279645447812992,0
22.031756080505325,56.14009533607748,1025.3080170467117,14.558002270278648,0
26.871495074910328,36.413994088730945,1015.1974350970197,23.337282202456105,0
31.30456668613308,93.85783474895348,1029.7063202563395,11.470899931848837,1
43.79260397312673,45.73135371134725,984.8112054087268,13.293820359687436,1
20.815017415059767,17.838349011619435,1008.6103326639875,11.285714063088664,1
11.1478236470623,65.53598645060211,1017.8055876116998,11.020215458318399,0
34.759309738435185,20.245455412894128,1029.7191743670974,15.778397307043782,0
8.541612563103712,41.07008285215229,1027.008173602956,24.26398333503452,0
16.948571035281805,55.6670744846028,996.6241549828039,10.853049357676976,1
-1.0771809328867024,88.68002722166582,1036.4528101735523,15.7276416161321,0
-3.7324628292271242,54.41919223061068,987.4607504858523,20.121819763278026,0
43.132420733896254,73.20328894284978,1032.5080171172692,8.083183389109651,0
36.79900602561029,99.35351550991633,1038.256414976277,8.325684147071776,0
29.798710304684896,21.834020790818347,990.6292113933575,28.002393810703644,1
15.447647220713495,34.72583729675676,1023.3239638522272,21.70603719993266,0
3.6647160035422885,45.511846803788174,982.4171311266799,17.315600286699265,0
2.8218521335543025,47.96453606849482,1004.3253695083492,19.43160163261836,0
7.512144908229766,46.99189677389912,1010.9769979518604,0.878983293102551,0
22.461333235306025,91.68499023008994,1014.838713554578,18.543088966850906,1
30.72979613500312,74.26293800201708,1036.1562348949135,15.285266196726058,1
28.009868835886564,64.71146926816334,1020.3350412376517,16.37249039338307,0
8.996694847297142,37.84354460765039,1008.8766770731543,10.782714804924513,1
42.743264033159704,84.14113457991652,1028.5805021759534,2.4442169313882567,0
31.894845834788427,95.95544603364901,1037.0319692572646,5.800177008361565,0
22.717702625570034,83.90784542952039,981.3239689209374,28.522341396380153,1
25.58603731171761,10.140859467232561,1038.9512763353623,12.260986868128018,0
15.980003121389494,67.27612331650664,985.1679283438208,14.000494674925925,1
7.386549475057873,14.602184329789065,1028.8632067561257,1.5812936956031698,0
12.798633932563078,33.18464983003497,996.8200851530847,1.1269868863194177,0
32.892305523218454,15.357223031299451,987.9307794652323,21.51544341140273,1
-4.280325568512207,64.34159076544489,1006.3913383828301,16.14283992363334,0
0.803632025345812,71.79309221433462,1018.6373947668568,15.261179526488,0
-2.6998678989123626,20.30388742593146,1002.8571107014085,7.29373591268006,0
-2.9635598840514934,44.54549947404816,983.273924496962,22.342521948897666,0
37.77302920055036,51.06128580599878,1015.967668379523,5.047097373254756,0
30.18289296900118,43.214771958482494,1034.1441965666404,5.698042309830601,0
18.70869145436626,20.892250043667374,1002.9929219568351,13.821365140448265,1
-0.10829196744992586,47.70530111687279,992.9799666578497,8.588395863358226,0
19.58079375584162,77.60602430275763,1006.5546407559689,7.423889436994391,1
18.673588539028284,16.39068980799299,982.9017626629269,19.35712933659995,1
3.6600934955007585,17.21620126737131,1029.2292550688164,19.529152356556335,0
16.692582461898652,41.92941626523858,1029.5804486570112,24.735512093997876,0
14.925236719868671,94.75531404570326,1015.2800278057778,12.531257009189275,1
25.792504902610823,70.17153820506226,1001.1861733363033,2.192552730784507,1
26.75468254338219,71.08029610053083,1027.987001866747,8.20999154764373,0
-2.734799511397774,42.572799175407845,1013.281221487302,29.40016389590451,0
13.730630731323561,63.42947120876846,1029.555938513001,17.88775725698106,0
26.29299578571182,10.911806562496905,1017.8875275549813,21.29211254403061,0
20.156812929004385,67.24864417685879,1027.064328392768,0.22073488876243608,0
37.824492059416116,92.1958252818613,1015.9137795930656,15.546171965475626,1
27.93468158094725,65.13161215103372,1004.8484640929399,1.1258597259540937,0
3.1467213540714845,88.63287341197105,1037.4767515955682,17.07690636274344,0
-1.471562629978508,75.15757499194844,1012.4668294927307,27.623125489082263,0
27.12096391031578,20.850257476332125,1016.3053711124323,29.052573915012236,0
-3.674434472918909,91.22079765572576,993.2292583648849,16.216580261667726,1
24.288779063673164,15.97994599201974,1017.5390473656366,13.746144157566478,0
42.01151207124788,58.05707252929874,1014.2964589689766,28.35051282745482,0
23.77370889379395,22.79234114141119,991.0903038768215,20.208294959900854,1
14.408496310326097,11.053594965781366,983.5752258411886,1.9469783861522838,0
27.16441092211766,47.98308341148751,1016.2615591828862,13.971767330024926,0
17.912644524575832,36.55366368887406,1025.8215361610191,7.207350553929118,0
22.280839465796745,53.74004444178427,1011.4040822553205,14.094129643460446,0
42.07324043882626,61.947989806109575,993.6063575191787,13.663967160190852,1
14.305131890038712,13.936516507805262,1019.9913186015821,17.46434408444226,0
43.05952819119571,21.070296561137106,984.8063435965761,10.703114710477537,1
40.26753209780318,60.27781568053828,1006.5100222881173,4.9281134836778415,0
4.789556739464821,40.885061785539236,989.8020055039052,15.111583037698688,0
-1.5319349562417273,75.62561387945031,991.067543063593,24.90608653037286,1
0.03890006887133257,68.70624837327458,992.1376369494922,19.92036684202807,0
-4.088908717422513,86.10439266909161,1003.2024234226387,10.151035977756475,1
-0.27785196220358,72.32435440023028,983.0690123372239,28.065690682765716,1
29.150338670817845,48.69379696511333,1003.8676064557459,27.366227137475466,1
-1.4405675769885509,70.56699601549892,1010.702446826882,6.280451981522964,0
10.948781514688065,34.784305682987664,1008.9976570979795,1.1825275536108892,0
37.24376554847273,37.568214890039144,1002.9670460241824,22.239261250522866,1
-3.8364032132087065,81.0086643928714,1030.3487964842452,24.828307840474597,0
35.72342412944679,50.1777564761424,988.7196015452303,29.035936978540658,1
9.092738738669997,81.85423064665173,1010.3418046268824,26.69509182264932,1
0.9082413810828127,84.01801363014506,983.7224850173933,18.016043046192443,1
29.836858268207536,87.18061038951554,984.2693407326746,15.901570176371425,1
26.4471423389942,92.49717122570866,1014.4319509806257,0.8352315378775887,0
38.873600676352645,48.78866984619666,1013.9611054932693,7.399693405343335,0
31.75355219019429,38.698013648902496,1032.6820107706674,13.788442551987792,0
35.17404651924243,62.39788719347025,1013.4724205396044,18.855117002507036,0
9.101728628565324,43.405518109386485,1037.587461224291,16.71755499955232,0
3.8719771889861416,64.09667501202097,982.9216909039958,22.279079690450715,0
32.53073758204292,73.50272763794422,985.8804610868444,8.393007926611226,1
35.3417369633632,71.95645166429232,982.6439516942229,16.948578229574196,1
44.52525710003366,43.70975983181092,991.1166110200124,2.644267301723764,0
15.630883845571326,25.017418152887753,1012.4762066565007,12.409965707496209,0
13.600904289639157,48.74764046159868,1018.7343308856457,22.50482498863803,0
33.82064803709984,22.833472967371787,982.7351094769201,20.80202560287132,1
12.040177012650894,90.10873316654275,1036.758253390736,29.71928211516537,1
41.537866280178235,41.128971466407165,1030.529922599023,8.33673377963268,0
37.92063759215059,23.90137725009914,997.7967489294256,14.945678975219375,1
16.44970136875092,12.29029839151758,984.631251813588,9.885912413219902,0
32.54355338957487,68.12401476578358,990.1932243931434,13.218093421775242,1
32.727143704234116,67.3212085709269,987.6166648252984,25.708503896081645,1
